INSTURCTION TYPE,PC,INSTRUCTION,IMMEDIATE,FUNCT7,RS2,RS1,FUNCT3,RD,OPCODE,BRANCH,MEMREAD,MEMTOREG,MEMWRITE,ALUOP,REGW,ALUOPCODE,ALUSRC,DATA1OUT,DATA2OUT,DATA2IN,C,Z,ALUOUT,ADDR,WRDATAMEM,MEMOUT,WRDATAREG, REG5,REG6, REG7, REG8, REG9, REG18, REG19, REG20, REG21, REG22, REG23, REG24,REG25, REG26, REG27, REG28, REG29, REG30, REG31
ld-type,00000,00000000001000000011001010000011,00000000000000000000000000000010,0000000,00000,00000,011,00101,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,00001,00000000001000000011001100000011,00000000000000000000000000000010,0000000,00000,00000,011,00110,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,00010,00000000001000000011001110000011,00000000000000000000000000000010,0000000,00000,00000,011,00111,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,00011,00000000001000000011010000000011,00000000000000000000000000000010,0000000,00000,00000,011,01000,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,00100,00000000001000000011010010000011,00000000000000000000000000000010,0000000,00000,00000,011,01001,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,00101,00000000001000000011100100000011,00000000000000000000000000000010,0000000,00000,00000,011,10010,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,00110,00000000001000000011100110000011,00000000000000000000000000000010,0000000,00000,00000,011,10011,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,00111,00000000001000000011101000000011,00000000000000000000000000000010,0000000,00000,00000,011,10100,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,01000,00000000001000000011101010000011,00000000000000000000000000000010,0000000,00000,00000,011,10101,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,01001,00000000001000000011101100000011,00000000000000000000000000000010,0000000,00000,00000,011,10110,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,01010,00000000001000000011101110000011,00000000000000000000000000000010,0000000,00000,00000,011,10111,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,01011,00000000001000000011110000000011,00000000000000000000000000000010,0000000,00000,00000,011,11000,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,01100,00000000001000000011110010000011,00000000000000000000000000000010,0000000,00000,00000,011,11001,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,01101,00000000001000000011110100000011,00000000000000000000000000000010,0000000,00000,00000,011,11010,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,01110,00000000001000000011110110000011,00000000000000000000000000000010,0000000,00000,00000,011,11011,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,01111,00000000001000000011111000000011,00000000000000000000000000000010,0000000,00000,00000,011,11100,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,10000,00000000001000000011111010000011,00000000000000000000000000000010,0000000,00000,00000,011,11101,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,10001,00000000001000000011111100000011,00000000000000000000000000000010,0000000,00000,00000,011,11110,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,10010,00000000001000000011111110000011,00000000000000000000000000000010,0000000,00000,00000,011,11111,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
i-type,10011,00000001010111000000010000010011,00000000000000000000000000010101,0000000,00000,11000,000,01000,0010011,0,0,0,0,11,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
i-type,10100,00000001110100101001111110010011,00000000000000000000000000011101,0000000,00000,00101,001,11111,0010011,0,0,0,0,11,1,0001,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
i-type,10101,00000001101110100100101000010011,00000000000000000000000000011011,0000000,00000,10100,100,10100,0010011,0,0,0,0,11,1,0100,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
i-type,10110,00000000011010010101001010010011,00000000000000000000000000000110,0000000,00000,10010,101,00101,0010011,0,0,0,0,11,1,0101,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
i-type,10111,01000000100011000101100110010011,00000000000000000000010000001000,0100000,00000,11000,101,10011,0010011,0,0,0,0,11,1,0011,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
i-type,11000,00000001110010100110110100010011,00000000000000000000000000011100,0000000,00000,10100,110,11010,0010011,0,0,0,0,11,1,0110,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
sb-type,11001,00000001111100111000000101100011,00000000000000000000000000000010,0000000,11111,00111,000,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
sb-type,11010,00000001110010101000000101100011,00000000000000000000000000000010,0000000,11100,10101,000,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
i-type,11011,00000001100111110111101010010011,00000000000000000000000000011001,0000000,00000,11110,111,10101,0010011,0,0,0,0,11,1,0111,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
r-type,11100,00000001010010110000110000110011,00000001010010110000110000110011,0000000,10100,10110,000,11000,0110011,0,0,0,0,10,1,0000,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
r-type,11101,01000000100011001000101010110011,01000000100011001000101010110011,0100000,01000,11001,000,10101,0110011,0,0,0,0,10,1,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
r-type,11110,00000001110001001001100100110011,00000001110001001001100100110011,0000000,11100,01001,001,10010,0110011,0,0,0,0,10,1,0001,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
sb-type,11111,00000000100110010001001001100011,00000000000000000000000000000100,0000000,01001,10010,001,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
sb-type,100000,00000000011000101001001001100011,00000000000000000000000000000100,0000000,00110,00101,001,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
r-type,100001,01100110011100111100010000110011,01100110011100111100010000110011,0110011,00111,00111,100,01000,0110011,0,0,0,0,10,1,0100,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
r-type,100010,00000000010111001101101010110011,00000000010111001101101010110011,0000000,00101,11001,101,10101,0110011,0,0,0,0,10,1,0101,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
r-type,100011,00100111111010110101100110110011,00100111111010110101100110110011,0010011,11110,10110,101,10011,0110011,0,0,0,0,10,1,0011,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
r-type,100100,00000000011010100110001010110011,00000000011010100110001010110011,0000000,00110,10100,110,00101,0110011,0,0,0,0,10,1,0110,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
r-type,100101,00000001110111110111101010110011,00000001110111110111101010110011,0000000,11101,11110,111,10101,0110011,0,0,0,0,10,1,0111,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
sb-type,100110,00000000100110010100001101100011,00000000000000000000000000000110,0000000,01001,10010,100,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
sb-type,100111,00000001111100111100001101100011,00000000000000000000000000000110,0000000,11111,00111,100,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
s-type,101000,00000001011100000111001100100011,00000000000000000000000000000110,0000000,10111,00000,111,00000,0100011,0,0,X,1,00,0,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
s-type,101001,00000000100100000111001110100011,00000000000000000000000000000111,0000000,01001,00000,111,00000,0100011,0,0,X,1,00,0,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
s-type,101010,00000001100100000111111100100011,00000000000000000000000000011110,0000000,11001,00000,111,00000,0100011,0,0,X,1,00,0,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
ld-type,101011,00000000011000000011010000000011,00000000000000000000000000000110,0000000,00000,00000,011,01000,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,101100,00000000011100000011110000000011,00000000000000000000000000000111,0000000,00000,00000,011,11000,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,101101,00000001111000000011111110000011,00000000000000000000000000011110,0000000,00000,00000,011,11111,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
i-type,101110,00000000001000000000001010010011,00000000000000000000000000000010,0000000,00000,00000,000,00101,0010011,0,0,0,0,11,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
i-type,101111,00000000001100000000001100010011,00000000000000000000000000000011,0000000,00000,00000,000,00110,0010011,0,0,0,0,11,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
r-type,110000,00000000000000000000001110110011,00000000000000000000001110110011,0000000,00000,00000,000,00111,0110011,0,0,0,0,10,1,0000,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
r-type,110001,00000000000000110000010000110011,00000000000000110000010000110011,0000000,00000,00110,000,01000,0110011,0,0,0,0,10,1,0000,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
sb-type,110010,00000000011101000000010101100011,00000000000000000000000000001010,0000000,00111,01000,000,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
sb-type,110011,00000000011101000100010001100011,00000000000000000000000000001000,0000000,00111,01000,100,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
i-type,110100,00000000000100111000001110010011,00000000000000000000000000000001,0000000,00000,00111,000,00111,0010011,0,0,0,0,11,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
sb-type,110101,00000000011000101001001001100011,00000000000000000000000000000100,0000000,00110,00101,001,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
i-type,110110,11111111111100101000001010010011,00000000000000000000111111111111,1111111,00000,00101,000,00101,0010011,0,0,0,0,11,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
sb-type,110111,11111110100000111100111001100011,00000000000000000001011111111100,0000000,01000,00111,100,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
sb-type,111000,00000000000000000000001001100011,00000000000000000000000000000100,0000000,00000,00000,000,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
i-type,111001,11111111111100110000001100010011,00000000000000000000111111111111,1111111,00000,00110,000,00110,0010011,0,0,0,0,11,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ALUOUT,,,,,,,,,,,,,,,,,,,
sb-type,111010,11111110100000111100110101100011,00000000000000000001011111111010,0000000,01000,00111,100,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
sb-type,111011,00000000000000000001010001100011,00000000000000000000000000001000,0000000,00000,00000,001,00000,1100011,1,0,X,0,01,0,0010,0,,,DATA2OUT,,,,ALUOUT[7downto0],DATA2OUT,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,,,,,,,,,,,,,,,,,,,
ld-type,111100,00000000001000000011001010000011,00000000000000000000000000000010,0000000,00000,00000,011,00101,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,111101,00000000001000000011001100000011,00000000000000000000000000000010,0000000,00000,00000,011,00110,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
ld-type,111110,00000000001000000011001110000011,00000000000000000000000000000010,0000000,00000,00000,011,00111,0000011,0,1,1,0,00,1,0000,1,,,IMMEDIATE,,,,ALUOUT[7downto0],DATA2OUT,,MEMOUT,,,,,,,,,,,,,,,,,,,
